"Cantidad","tiempo_de_espera"
3,6.50452475370971
4,8.1262278925604
2,4.37052500794004
5,9.10201292628393
1,2.49585636616078
3,6.39149386940928
5,10.6567759313566
2,3.9721192016189
2,3.45758164211778
4,7.92901265728349
2,4.37737166756977
5,10.4407842409259
3,6.66482895052949
1,1.96681804941143
4,8.7892990356488
2,3.60579333435788
4,6.66028149381153
5,10.1144067629095
2,3.98226139543917
2,3.34798373992139
NA,6.13807483459194
2,3.38195160758333
2,3.5822845234409
4,8.69963238671154
4,6.47093862680828
4,8.15991904568679
4,7.77157218099546
5,9.68892153546606
5,10.06530677782
4,7.75864991121624
3,5.73303266486688
1,1.30631399357131
4,8.79961195764347
4,8.45268987097016
3,5.36570934338031
5,9.84318945025463
5,10.3296947460031
1,1.71830704808265
5,10.0224336327435
1,2.05854046830782
1,2.815281847765
4,7.60750406661485
3,6.38348713738667
3,5.70328937483771
3,5.8617576950552
1,1.97510423487961
5,10.1560814282959
5,10.053495337547
1,1.75928890855619
5,9.99364506557028
5,10.1265672609083
2,4.20902491669306
3,5.32919130277347
5,9.88956346026621
3,6.90079667854711
5,9.71589081992738
4,8.02600061744708
5,10.497863143509
1,1.39003969656311
1,1.34038576408576
5,10.5850937610638
4,8.31415163481672
5,9.44755542808611
1,2.73886236941444
4,8.50397737425916
2,4.87476416408845
3,5.39519161260709
2,4.52085520054394
3,6.04908080805903
2,3.04369167681406
5,9.57730320161545
1,2.36937037030019
5,10.3835847220868
2,3.26272222905633
4,8.00634091229967
4,7.06797388001896
1,2.44264906448641
5,10.2462151324226
3,6.87353700434041
4,7.86900035720819
NA,6.31900895375366
4,7.6555506156496
5,9.50871001576364
4,8.4903502480233
4,8.46165823983145
3,6.1653436426336
3,6.22833126377907
NA,6.22760258448687
4,8.20457346326516
1,2.09467089851879
4,7.34029530640095
2,2.99939499522984
1,1.34092397514244
NA,6.69240614231494
2,3.44010854322665
5,10.3000565485783
NA,6.46824254394523
4,8.09194039383162
1,2.16190148628847
NA,6.39437887666783
5,10.7914897711873
2,3.99902343817274
2,3.84558910648626
NA,5.75757032211924
4,8.46907794606498
NA,6.12047119410309
4,8.54399003758336
5,9.32440000224572
2,3.77210948319497
3,5.87458218782856
5,10.2526735519855
5,10.3270111433958
1,1.89231884481486
4,8.11337116406704
2,3.42133044620954
4,9.01640013947861
NA,5.9398213904203
2,3.95090993844563
5,9.82341937293363
2,3.50344728274412
2,4.43446157480146
2,3.09180787043035
2,3.84057610891107
2,4.06242040199568
5,9.26550402190989
4,8.53425430108167
1,1.75891008597182
3,6.32980772596647
5,9.09118210608172
4,7.86070843923119
4,8.03386762749772
5,9.3246546149258
3,6.45973718121668
1,2.13626387217483
5,9.95269190272899
2,4.08915188328494
1,1.97304477591489
5,10.3351431215883
3,6.09106916617576
5,10.7693056597923
3,5.79172371883464
4,8.43715858303366
4,8.07049181992801
2,5.08089363323798
2,4.01380961742885
2,4.06417143166501
4,7.82369887279596
3,4.95656100529677
5,9.0130672441223
5,9.93198165982513
3,6.04609632950344
3,5.65486821847659
1,2.30784081627531
3,6.68091297642179
3,6.85656811094206
4,6.91022461571028
2,4.40492390060528
1,2.47332332467745
3,6.34645068874797
4,8.56392844128833
1,1.92630137652379
3,5.85602364694084
5,10.5096639308434
3,5.66169143311224
3,6.44641310380995
2,3.59915703515322
1,1.70641096521484
5,9.65029237366853
4,8.441393793438
5,9.9700558566678
5,10.2690708656263
2,5.18802192659808
4,7.50294604928333
5,10.6635948236484
4,8.31187982395498
3,6.00770779571555
4,7.40938950486128
3,7.42273254328025
NA,5.23984430669823
2,3.61765422811884
2,4.56295978613468
1,1.22306536221907
3,6.22010061626127
3,5.21671376121575
5,10.2265755810702
5,11.0883560844458
1,2.09915636470387
4,8.24060383598108
5,10.363266213009
4,7.60205098554873
4,7.51979082772387
2,3.73435752812689
1,2.17834454759068
5,9.46389070337007
2,3.96212600201574
NA,6.46892726855669
3,5.72596455851911
3,5.97159378664356
2,4.08736949769108
5,9.19444524464111
5,9.91709937652032
1,1.39753813007136
1,1.87291260050481
NA,6.32220729823643
2,4.31348451095479
1,1.55528233610314
1,1.39807374582202
5,10.8886038015584
5,9.04077038092005
3,5.44506607922358
1,1.83757917100016
1,1.96364020598236
3,5.68545037006525
2,3.32332724687013
2,3.95304345252962
5,9.35783853854782
1,1.75103670215371
5,10.21127512813
3,6.51509476351431
2,4.55054747871241
5,10.4550155250357
3,5.86227690456995
2,3.12200728063187
4,7.21906783196141
1,2.34264120668038
5,8.85679529109875
2,4.3708352558504
1,2.01003358962004
2,4.95706996966278
5,9.99467337110584
5,8.92818961888707
5,10.4121802156366
3,6.5471923646531
1,1.79488304716684
4,7.85250413769424
4,8.20197081795019
2,4.12772115640633
1,1.99282518564663
1,2.02762709075077
1,2.99156252115281
5,10.549303082821
2,5.02379442339426
4,7.797858769413
4,7.7941603480363
NA,5.91399762129743
1,2.36064189069209
3,6.89175235102729
4,8.21134632182524
2,3.84102765002898
4,8.1541263166926
5,9.83208803990383
4,7.9047040038429
2,3.51531398731219
2,4.07128975263065
4,7.79005039090392
4,7.49185501533405
1,2.00581485078212
5,10.2406532701005
3,5.92098841044801
5,9.87339908635511
2,3.88224351794872
3,6.49406287079414
5,10.3625311257639
5,9.98683102242401
2,3.54576265003822
4,8.02596675612998
3,5.36580170182539
3,6.54857231273644
2,4.18491805141243
5,10.743963384464
5,10.5456383722208
2,4.22958609998531
5,9.76749521845093
2,3.94126350620286
3,5.40447381648467
1,1.90021909567098
5,10.5816315408005
4,8.0839479465335
NA,6.14989267083419
4,7.78287766759638
NA,6.73150785518119
3,6.2633814808272
2,3.57482607780792
4,8.14423905100296
2,4.5537950625232
2,3.869779858054
3,6.02011302940542
3,5.82637141890638
4,8.64285899575606
1,2.05937082241661
5,11.3147558965808
3,5.01137710087692
2,3.97703811123873
3,6.44525807581772
4,7.87113408252944
5,11.0334223398903
3,5.99443369563763
5,9.48285464836139
1,1.7801393344932
4,7.88698676306353
2,4.05321712985023
1,2.08071262910038
1,2.74438295416185
4,7.656986758214
5,9.76882330000322
3,5.99455223514741
2,3.42347348317286
2,4.10406588676176
5,10.141155807913
3,5.39959527778926
2,3.37629619433243
1,1.96535449937582
5,9.66004147515159
2,4.36060460424078
3,5.71783733427845
3,5.96068949982966
NA,6.29022712742586
4,7.61469779776962
5,10.4605486107874
5,10.1526806784492
2,5.12784513774793
NA,5.91071781993764
3,5.01435174209774
3,6.58596603621853
4,8.00490252146095
1,2.80270714612563
1,1.5168029505757
1,3.31948225090043
4,8.70816445722834
3,5.89846512154394
4,8.55789255757081
4,7.96077920999646
2,4.99366028103426
2,3.7020881267353
4,8.0850248229509
3,5.48398699539648
4,7.95467268053785
4,7.54784263170599
4,8.86909893922811
2,3.83854318419651
5,9.70112696065612
3,6.5624620514617
3,5.13433595045221
2,4.52754192198375
2,3.64437461456701
3,6.09553415974971
1,1.33107422493847
2,4.31020448911627
5,10.4839316444749
4,8.17377423874262
3,5.667697665531
2,4.29594291826533
4,7.88515632734998
5,10.0916334844413
1,1.78259364498028
3,7.21770621838141
2,3.11900583225156
4,8.31601042369281
2,4.95582756428716
4,7.577229797379
1,1.1466580458166
2,3.39027404387183
2,4.05621190623152
1,2.70853505357757
5,10.3398791336746
NA,6.15174352879571
4,7.49419001103142
2,3.62362747073625
1,2.03402458892678
3,6.03399564153494
5,9.92229448191439
4,7.07699620990615
5,10.1258452724004
4,7.88322132612649
3,5.20798149353883
1,1.13100511594275
2,4.08226242843918
5,9.54927480766545
4,7.08442688588449
3,5.95151799188187
1,2.24618172727764
4,8.5145195283915
2,3.50365322078706
1,1.98262425249808
5,10.5649083918919
5,9.25553435688858
3,6.57104499697454
1,2.9115957550935
4,7.63106352558122
3,5.93235700375107
2,2.07733991526998
4,7.00855749654722
2,4.65094780346202
1,0.544717854997653
5,10.0489700867916
3,5.46101975704365
5,9.88339366845725
4,7.69070538688326
2,3.90447851677659
1,1.92548233290347
3,6.21732380073293
1,1.85254353795261
2,4.55041001509735
3,5.47293301007723
1,1.97509493416277
4,6.94916917506141
1,2.24460685040967
5,10.0738023724029
5,10.3969076946137
2,3.30321621111369
3,5.72839181549389
4,7.3954015619286
4,7.96049146815938
2,3.58835307820913
5,9.84931978598166
4,8.55813566916013
1,2.92234129586711
1,1.03434597901972
4,7.32125045792191
1,2.58764331623897
5,10.0383216615292
5,9.50528818339796
3,6.3477232652012
2,3.41818407741059
1,1.92767821004331
4,8.18468927890216
3,6.39559438440746
4,8.33860264919437
2,4.27359310193067
2,4.20474787667947
4,8.48566019540048
4,7.82423944612153
5,9.45440462096221
1,2.20603096229877
3,6.18667898170384
5,10.4947728256236
3,5.49836840433067
4,8.17569710955703
5,9.77567757513743
1,2.32748456914734
1,2.56989993554876
4,8.42309698591659
2,3.48924757961074
3,5.56497936283519
1,1.69401634776222
3,6.21998426191534
5,9.64401722449709
2,4.10514412357459
5,10.5549928280628
1,2.2716669091109
1,2.62414588025092
3,6.04413437783198
2,4.13193143542333
NA,5.57760664393111
5,10.3154535110891
2,3.1316102877331
5,9.32227121547445
2,4.18200773092014
3,5.54002566564115
2,4.18618002755878
5,9.35171224880787
1,2.01329393089972
5,9.15418280605703
5,10.2370567624526
2,3.12041718667167
3,6.13340293689081
2,4.00520880818553
5,10.4661948300951
4,9.18603235527408
5,9.10334907224708
2,3.81925676853235
2,3.6692949771478
5,9.65943511004838
2,3.35531516465978
4,8.24218354656465
4,8.11172163852521
NA,6.32463186204588
4,8.90399638920757
5,9.14869251983439
4,8.14372437942532
5,9.86544292249575
3,5.81023763931924
4,7.6528092281492
1,1.90322863810524
2,4.46844699590745
3,5.58896445019033
3,5.84487670941251
3,6.21058016069675
4,8.22632820368453
4,8.87419078252963
5,9.84996923223
3,5.91173364123633
3,5.10898811363339
2,4.65600773739545
3,6.36542017165341
5,10.4961668695734
2,3.50024997298749
3,6.7618539454893
5,9.65324541158803
4,8.75413170538468
4,7.9804591329851
3,6.28895328706417
5,10.0739724264597
5,9.57876287350025
5,9.91959820773338
4,7.73508760386912
3,5.48960851781239
4,7.92901693776072
4,7.55641355414409
1,1.99060527677391
4,8.091865089738
2,4.3588344528697
2,3.57500538415677
3,6.33704497091314
3,6.00232715711217
5,9.81992411213164
2,4.55892094816541
1,2.12361180552869
5,9.60572472664342
1,1.36606038586137
4,8.1706840537458
2,3.62099389934144
3,6.90403505599447
NA,6.34152802313166
2,2.63166276998202
3,5.48872516082565
NA,5.44623932356335
1,1.49167904238764
3,5.17598026242819
2,4.26056339274368
1,2.18847376498032
3,6.21265200541004
NA,6.6308426856554
3,5.98232401217324
2,4.71925321150599
2,3.4360191974278
5,9.65729623495378
4,7.61103673838497
1,1.81105269141754
3,5.54804118868067
3,6.3215738758942
1,1.93594561192953
2,4.5554734696729
1,1.23697968685964
5,9.2343045658175
4,7.66041656820424
2,3.56331343068066
5,9.239507887046
5,10.1962405435104
1,2.33493954075132
4,8.65920752232081
NA,6.32514301857767
5,10.2156954845074
3,6.65207761758676
3,5.80543205469882
4,8.0638206370244
2,4.14467422294551
3,7.18637131593712
1,2.21503317722242
1,1.60725616095609
1,2.23356399179143
1,1.42698851496915
5,9.44243643205425
2,4.60533384419823
3,5.41356302876561
1,1.21671660027899
4,7.76488480301362
4,7.68365685266958
4,8.15662518260159
1,1.88008111156608
3,7.32322560600281
2,4.66670079293271
4,7.00253579340318
5,10.1596836992356
3,5.79434109748679
2,4.38775745458887
5,9.49192407266772
5,9.74000837447014
1,2.03529415683167
3,6.20482181611942
2,3.17259163689363
3,5.80368798614259
2,2.97993318117746
2,4.27033272730713
5,9.66733940565742
5,10.6902600275636
4,8.59092913804115
2,3.6091448404319
3,6.17608905568572
4,8.58511138414674
1,2.23128984291099
3,5.44486118165395
2,3.01273903178626
3,6.12260090775709
1,1.64053801905207
5,10.6864219586074
1,1.58969079471993
2,4.32522882484308
4,8.46815867826349
4,8.39806843125552
5,9.15596625791092
1,1.26347930863829
NA,5.82273199183002
3,6.52111375161549
1,2.62117012153336
4,8.92892853520116
5,9.53532904005578
1,1.67339653161393
1,1.98779415873261
3,6.62339717693864
1,1.04311028969332
2,3.38858426749989
2,4.87453720289159
5,10.3919863637116
4,6.93220917620897
5,10.5365559570537
5,10.1929506680311
2,3.650508330144
1,1.99715606753961
3,6.31795282853489
1,2.17628178542441
4,8.39783477561973
2,4.76847608687589
2,4.1950562734446
NA,5.32881450513649
5,10.0307897465376
4,6.81212498409833
4,7.87866643841642
3,5.60046722165252
4,7.53725681336397
3,5.69236656271321
3,7.92388385291494
NA,5.56928230690511
2,3.54415673241637
4,7.80945995191771
4,7.80800126670511
3,7.6989470516333
4,7.98696441531522
2,3.92508018777914
5,9.76582514931257
5,10.5628983131397
4,7.89399020647355
4,8.23500944352847
2,4.05443673258004
3,5.21928738949485
1,1.59436835645574
5,10.0005744497635
NA,6.67068587502266
5,10.1558465285535
2,4.06529921362836
4,7.59741826793739
2,4.46304382715818
2,4.47350849656411
2,3.83910101550679
5,10.3862116352514
5,9.87919474872036
5,10.1063854876946
3,6.41279738231904
5,10.2815247382653
1,1.62381615400674
4,8.1890999664016
1,1.73743775660404
5,9.90472434105589
4,7.54894065207708
2,3.98796990866494
3,6.43619833349774
2,3.84376914356878
1,2.36035872436553
2,3.9485855995203
4,8.27951101475429
1,1.22290081067163
5,10.354961314793
5,9.67420212377423
5,9.78095947236382
2,4.12965207043847
2,4.24576856858369
2,3.75238418798186
2,3.48406232068738
4,7.65308687606315
5,9.36662293568198
4,8.56160087165942
2,4.19043499525413
NA,6.06303657616754
3,5.48219340036514
3,6.42984336979226
1,2.09499632391106
3,5.13706220536229
1,1.80616715499147
1,1.84059938183867
1,1.8378487038737
2,4.0150265925281
3,6.19616080953353
3,6.59781570976006
4,7.94321164172686
2,3.68497057213983
4,7.40625043358888
3,6.1678236317221
1,1.78623281351777
1,2.30574938427455
1,1.56479922627511
4,7.85247460058586
4,7.37107754677186
5,10.2772671005578
2,3.89779424517329
1,3.39761146158091
4,7.78118344543182
1,1.59362411983151
4,8.98151450178639
1,2.96423089277329
5,10.76709023799
1,2.15997199956572
2,4.36788377815702
1,2.46343627955271
5,10.5636213369017
4,7.6672651899533
4,7.60453155539776
1,2.54383341103439
1,1.41334810818357
4,8.19444669396131
2,3.63274205624721
1,3.02386183491732
1,2.48730621003467
5,10.2638398170931
1,2.09809909110179
2,3.59528184625236
4,7.76090822186872
5,10.0491359654664
5,10.1113817760144
5,10.1631940432421
4,6.69936568690257
2,4.17692183877632
NA,6.36190545904053
2,4.5512313457883
4,8.78221426024731
5,10.4385406937433
4,8.50731196183429
NA,5.85807820463781
3,5.72664576838482
3,5.56750275436381
1,2.81694330248903
1,0.977165815025267
5,10.1283662225644
2,4.01999093438664
2,4.22194250391396
1,2.42039819554939
2,3.31938880840297
3,6.3995551197907
4,8.20094545969494
4,7.96772445599393
2,3.77403246153835
1,2.19582585708543
2,3.62288600729331
4,8.19992474295268
4,8.0043683577358
4,7.17185637167073
1,2.8667839147203
2,5.04566741663788
3,6.53197003112021
1,1.79328907839318
3,5.70547753178583
3,6.54488338179163
5,10.4702157295216
2,4.54834868594083
3,5.86626914597832
NA,6.6443942386453
3,6.89207404995525
5,10.0834150307982
1,2.0928262458874
3,6.01772418411094
1,1.41059664888774
1,1.42085474672279
1,1.70793049777825
2,4.23158600539142
2,4.13139553409337
3,6.60919759815941
4,7.55458255340892
4,7.94537009368568
2,3.76324646985989
1,2.0997512261514
5,10.3136927807768
5,10.8459812723592
3,6.83171915506306
2,4.9264824490787
1,2.31129756295948
3,6.90168376564471
3,5.44706552050086
1,2.07409127967995
5,10.7248769950115
1,1.85306866667546
2,4.23801866002276
2,4.38121000386724
4,7.89433248610849
1,2.62596048572579
1,2.27184735512386
1,1.60516295121655
1,2.58928098247281
4,7.38364297193129
5,10.4714059977095
5,9.59891472717674
3,6.3045377555432
5,10.2210270066365
4,8.58752504524668
3,6.20871882846409
2,4.4242803430994
NA,5.71302101045007
3,5.95425583779172
1,2.52893355935233
4,7.57962777809556
4,7.48995047156851
5,9.91938895399426
3,5.93919017522529
3,6.00113938232564
1,3.15895891118986
4,7.24829594204712
4,7.54102146283261
5,9.58829558671398
3,6.72331855155826
5,10.6250886962757
3,5.53326918893288
2,3.46595155492335
4,7.83456238869967
3,5.00298798723208
3,6.24628614937772
3,5.9611684746817
4,7.14155101445079
2,3.88104293739943
5,9.97746162686838
4,8.41825855440887
4,7.9726709155569
3,5.64355122901329
1,1.67937862287679
5,10.6759459517436
4,7.84838736184787
3,6.14915326039389
4,8.20300306343966
3,6.2220334598745
4,7.24912006651759
5,10.3436002632047
1,2.59381959692387
2,5.02764255705087
3,5.34125413036294
1,1.42865610708581
1,2.22039374861793
4,7.74673632794983
3,6.6255812554144
2,3.24369304922333
4,8.18596520238871
2,4.19331640023267
1,2.44224889965515
4,8.45147271050147
NA,6.12514768073665
1,1.17244381368394
2,4.16506785396438
3,6.18921097477233
2,3.07617494015827
5,10.5620032775847
4,8.05419602948458
5,9.44180078807195
2,4.13660992270318
1,2.47811644664879
5,10.291826092332
1,1.79732846884537
1,3.18028118353922
5,9.90671693879009
5,10.1662289424616
2,4.23874048996155
5,10.4729942791929
1,2.42322605864783
5,9.9903725139973
1,1.93395628989274
2,3.46008443437055
3,6.2081922758304
2,4.35678851739882
4,7.78952178019828
4,8.42655114420193
1,2.0311884561616
5,10.2621743336299
3,5.62895792608511
2,4.5357366343265
5,9.35481577357388
5,11.0490915851145
4,7.91073043600492
5,9.2976604513035
1,1.47776586588921
2,2.99966385571078
5,9.89788269833716
4,8.09456938909805
4,7.67811273190006
2,3.91548794938894
5,9.3488581767886
4,8.50859354530397
5,9.91695813711849
4,8.14270087026682
NA,7.13021875995507
5,10.4880105257319
2,3.40637518689283
3,6.56235987381845
1,1.16548055931549
3,7.43466376557457
1,2.73755412446075
1,1.22022308995304
5,9.57964330485746
1,2.7760649681084
4,7.41992504372917
2,5.1997322456745
2,4.66280425905018
3,6.41798040770083
5,9.77379412634197
2,4.83610255112545
5,10.0908330112091
4,8.5411503473908
5,9.71283028397261
2,4.40650173908877
4,7.51379749401184
2,3.73199797052424
3,5.9098531899544
2,4.60127827410624
NA,6.16044892485036
5,9.77353734757342
3,5.47748337157569
3,5.63136529410852
1,2.15710606394313
4,8.17916827371902
4,7.85749551885105
2,3.66381407613536
2,2.96415355097421
3,6.18905488591026
2,3.81372708688964
3,5.97725676992371
5,9.93119697848095
3,4.97716651112394
4,7.95593258223264
3,6.90162906577582
2,4.92471139273716
1,1.24896821360189
1,2.01525836562066
4,6.96035382702399
1,1.70410420164674
3,6.86882901373248
1,2.41610118692119
1,1.82838510774162
1,1.80235535547199
2,3.95906733185509
2,3.40843904795248
1,2.05012730444499
NA,5.64852388646034
3,5.32269554265376
5,9.58787369504143
1,2.5227445253854
NA,5.54259844789946
4,7.52126638808474
1,0.837750541555504
1,2.27100191291698
4,8.04363698347043
5,9.80654909710505
3,6.45360899070833
3,6.0102336145641
1,2.28755420997288
4,7.78973524338415
5,9.68263333507198
5,10.5513914231083
1,2.41673372806914
1,2.45689697713499
4,8.20822101220281
2,3.938881759478
5,9.5656463247084
NA,7.05841563656386
NA,6.14630018175771
2,3.82801650029834
2,4.88520497056705
3,6.84320208761549
5,9.66694304502713
1,1.99870300343817
1,1.85699986061706
2,4.47832250924767
3,5.84347372380753
NA,6.20545520052083
4,8.0207260612889
1,1.99755907379667
5,9.51189038569685
1,2.07202504212377
NA,6.29744127374479
3,6.01887496720614
5,9.81451317728971
1,2.28257426523215
5,10.0608113214472
5,10.4164473179998
1,1.48809503070074
2,4.97358561146682
2,3.47792295907343
2,3.75433253530407
3,6.3753466517439
2,4.19484880692976
1,1.25679691207173
5,9.68448905832927
3,6.3635623060127
1,3.07472499923758
1,2.85645872896957
4,8.97707899749525
3,6.5708276330067
NA,6.31206392800812
3,5.86094504592688
2,4.33681385581046
2,3.6931399213681
NA,5.06755373235147
2,4.60614050667092
5,9.74191502965116
1,2.36341080127991
5,9.13734848584589
2,2.26625492973475
1,1.94331688869316
2,3.27641402729876
NA,5.88450929630168
5,10.1697806696569
2,3.73191549071259
4,8.01511284249017
4,7.63752846223495
2,3.45138024055127
1,1.88155137057445
NA,6.57557815754856
5,9.44922058524308
4,8.43754343033219
3,5.72831935713282
1,1.337403712286
5,10.3174685016392
4,8.36510151915856
3,6.58326077142136
5,10.2963696817467
2,3.97852767721852
5,10.7605083558172
3,5.78131847552934
NA,6.02652638290294
1,1.83484932304927
5,10.3727852448971
3,5.81244051064146
1,2.32589647250525
3,5.28262789334234
2,3.61042118310529
5,10.1467009494454
2,4.09695201787465
1,1.65044914860111
3,6.69577443268796
3,6.40952931720103
4,8.04309720980648
2,4.14756300457993
2,3.86624282347669
3,6.60865853924471
4,8.18529685234209
3,4.99963952893298
3,6.0158819696287
3,5.97520956840285
5,9.49139286238695
1,1.81541644480696
3,6.85798356309338
4,9.2676735379867
5,10.544829207202
4,7.77774422563899
2,4.49623242364494
3,6.35041268018988
2,4.87880752912921
3,5.67515690667838
3,6.44347597223398
3,7.30957093438096
3,4.9491279640433
4,8.43891530650672
5,10.6610164070466
1,2.24439744986256
4,8.28710727130214
1,1.62276836570055
4,7.63225058103776
3,5.48743451717011
1,1.14036881810864
4,8.21642029120004
5,10.0554035781868
3,5.98525645862133
5,10.0785333089922
NA,5.86222260167089
5,10.8850103067605
1,2.17868566866062
4,7.98963078705245
5,9.47014732915803
5,9.5090468586656
5,9.62519295726245
4,8.23493808437875
3,6.4581435010273
2,3.71702287624132
2,3.57967232515079
3,5.63475411192379
2,3.45793683896404
2,4.05481462751415
2,4.61222908011236
3,4.69679631448722
4,7.96048185088086
2,4.65550571683609
4,7.60575761620998
4,7.94607274658413
4,8.39726222019477
5,10.1827390240034
1,2.16512796949493
5,8.85658632670175
1,1.79445373235994
5,9.90574155832745
2,4.53022826156776
2,4.15934731194763
3,6.37897335969638
4,8.42732171395725
3,5.27526249646733
3,6.27089759019556
3,6.25388438262515
3,5.35508031574643
2,2.95635297935937
5,10.1220912503022
2,4.2285012985313
NA,5.72324252841736
3,6.51231303901551
1,1.31601369273659
5,10.968429127078
5,10.3076733532992
1,2.74510289573796
2,4.40813454744933
5,10.1725328446064
5,10.1962773668825
1,2.64296181210912
1,2.55752047119166
NA,6.19509459372242
1,3.02578268082404
5,9.47338542635947
1,1.34832171014999
5,11.2294823097439
2,3.60329312337529
4,8.79567471905022
3,6.41075909887823
1,1.78536255123161
5,10.0071480242616
4,7.79878029928674
5,10.0493228428343
2,3.75205477421024
4,7.46289736892929
NA,6.41299619038753
5,9.85302745340309
4,7.90694403202292
4,7.82554175758186
1,2.1733711912063
5,9.51007979998742
4,8.16573928067088
3,5.74064817836848
1,1.886597567255
1,1.75317332844905
4,8.02932723871151
NA,6.28923495826997
2,3.56863157983809
1,1.71450505198104
2,3.93547754018203
3,5.20126734062617
1,1.93986617343161
1,2.82604574274605
2,3.81899456970533
3,5.98039863016331
1,1.44966861364201
3,5.83352582008346
1,2.25873312636331
1,2.39298964383853
1,2.07939846628195
4,7.88290818350465
3,5.41189652206482
5,9.99333074285225
3,6.15481286590017
2,3.81068600135722
2,4.47355857247828
5,10.1152046931833
3,5.52324130516418
NA,5.88659123631152
3,5.68415417724195
3,5.36627084213221
2,3.43358205847075
2,3.82440074911481
4,7.62837503586662
4,8.07436010211953
5,9.04525832974542
1,1.31734651042622
3,6.68584259294628
5,9.82089012604374
4,8.12915126198131
3,6.39985371122252
4,7.96400892583534
3,6.61465915941075
4,8.4087334597855
4,9.02264716169712
5,10.449307555257
5,10.9651912468927
3,6.01605946591014
NA,5.49007162828087
5,10.5370976004572
2,3.84700836645368
4,8.24114429291574
5,10.8717422917056
2,4.39959112742651
2,3.25077966282795
3,6.75485286720807
1,2.36858910999046
3,5.94861910004515
3,5.66439400988371
3,5.98111949604178
5,9.3526839730069
3,4.88006146763731
1,1.6097678716178
2,3.98244337052891
2,3.38662421772599
3,4.88200336778595
2,4.29380950836755
1,1.60975007330552
3,6.02305254555566
4,6.79569458900293
5,10.3981440986015
1,1.54188270685847
5,10.6018457507661
4,8.0330002922881
1,2.10616579654947
1,2.14862794809356
5,9.94683267615233
5,10.3252810180736
3,6.95688158827709
1,2.154909321963
1,1.93562481613894
1,1.89392401212451
3,5.40342530045368
3,6.08768433813863
5,9.2953916831174
1,1.45356513082418
5,10.7071899473043
1,1.2326526443932
4,9.06556939077366
1,2.35086039609752
5,10.8824922097632
NA,6.29547636843803
3,5.90600562804952
2,4.8447952588169
1,2.01011861172959
4,7.78959528958887
2,3.70998740383445
2,3.72719131738859
1,2.22452602336548
1,2.19737541850977
5,10.032209339234
2,3.08726490972525
1,1.44150175485092
3,4.86757368933374
5,9.38993155749793
3,6.92444695544583
1,2.76098905099866
5,9.63742118311323
3,6.62384821181985
2,3.93145705686462
2,3.90980014029448
NA,6.59576984159684
5,9.93536945675752
4,8.6043424807771
1,2.14665312839365
3,5.50864543654775
NA,6.27234220299257
1,1.9816609211983
5,9.74201627440501
4,7.89665992816484
1,2.00476630348151
2,4.31388135961794
5,10.0355989837569
1,2.10441469791488
4,7.36265960917622
1,1.90617718011045
4,7.94655279157542
5,9.81986779412923
1,1.79833896551023
1,2.00518824231816
2,4.00114125826337
3,6.23773335549497
2,4.71957171433379
4,7.8903405031452
1,1.8671731762076
3,7.05547626835344
5,9.79549310628233
2,3.72276784806998
5,10.2557683869388
4,7.93098377511917
1,2.24044617708054
4,8.38671721231304
4,9.39807610747565
4,8.61483990545764
3,6.47138777428385
NA,6.22251878179103
5,9.80107368966555
1,2.02515394441915
2,3.48443197732842
1,2.40634735692663
2,4.31570116286008
NA,6.71174502424495
5,9.49953350649869
1,1.86927355215904
3,5.51306788641874
1,1.89470030142014
2,4.10605527655316
1,2.41517793841207
NA,6.21893637522978
4,7.69011627379796
1,1.95533178659534
4,7.51933017835652
2,4.20359052943665
2,4.28529327115899
5,9.37389414000596
4,8.38253416925337
1,2.46746658888884
5,10.3259468968566
2,4.43906123149188
1,1.5286836932544
3,5.55355846383377
4,8.66286219641593
3,6.36413479464274
5,9.84732323087814
4,8.29922010611535
2,4.90594622043622
4,8.09406017981678
1,1.79816290570287
2,3.70931788721199
5,9.42412976265093
1,2.10266574799021
2,4.25513391334666
1,2.08603389216831
1,2.17630886232675
5,9.92437110806726
4,8.23531826966395
5,9.58599823199006
NA,5.95821264072309
5,9.98032016760662
2,4.66117258339956
4,6.97029661655707
2,5.13661276064736
4,7.64978966842278
4,8.53962992110286
3,5.86739388872251
1,1.85667387733915
4,7.9349570415794
5,8.78124466118291
1,3.43832895100959
3,6.12893441109976
1,2.33504157749222
2,3.70277811069974
4,7.63874159528902
1,2.6768633813228
2,4.39503598451362
4,8.55911147659046
5,9.84231855317001
NA,5.40154357564191
1,1.6962308099776
5,10.831771328474
1,1.21511888548452
5,10.8845690411888
3,5.75474073265984
4,7.2163435251453
2,3.43137370608833
5,10.1749047961834
4,7.85667167710363
4,6.7044394443994
4,7.81595171325075
2,4.78546867001422
3,5.82872283748145
1,2.77504489866624
3,5.65829530499987
4,8.370037119315
3,5.82621554382623
4,8.45387599706856
1,1.0755508585483
4,8.10181702711158
1,2.67842584539181
5,9.57776780532609
5,10.8285063015722
5,9.79770302968709
1,1.71899379264725
NA,5.51442272077706
NA,6.35345114318437
1,1.44672867741339
5,9.29353138955645
1,1.87337098079849
5,9.12858916562233
5,9.5564021869749
4,8.97489773520667
4,8.02356101151186
4,8.42847894403647
2,3.18902791498866
2,2.91193022767061
4,8.47978222870121
5,10.0490036974451
5,10.8108174315495
2,4.52177785785378
2,2.8890028765886
4,8.60144443044248
2,3.49091250560294
